player_name,team,conf,GP,Min_per,ORtg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,role,3p/100?,dob,trank_year
Elijah Duval,Southern Utah,WAC,29,66.7,94.5,34.4,50,52.31,4,12.8,30.7,22.9,84,135,0.622,140,274,0.511,29,93,0.312,0.8,2.5,36.8,Fr,6-3,1,1.75176,111.271,4.7,2026,135334,"Wilmington, DE",,1.00000000,113,200,27,74,0.5650,0.3649,3,3,1.0000,,112.828,114.267,1.85899,139.62,-1.55807,-0.126049,-1.43202,-1.61797,26.3484,0.106079,-1.72405,0.8710,3.0968,3.9677,3.6129,1.2258,0.2903,15.2581,Scoring PG,6.72442,2006-10-15,2026
Cale Barclay,Southern Utah,WAC,28,37.6,96.1,18.3,45.6,50.29,8.2,11.4,10.5,21.7,33,49,0.673,39,68,0.574,5,34,0.147,0.4,0.9,48,Fr,6-8,24,0.190973,95.8838,5.9,2026,135335,"Draper, UT",,0.93940820,33,47,6,21,0.7021,0.2857,1,2,0.5000,,116.892,118.379,0.862598,64.2024,-4.54702,-1.71877,-2.82826,-5.97652,15.5806,-3.93222,-2.04431,1.2258,1.5806,2.8065,1.0000,0.2258,0.0645,4.6452,Wing F,4.36103,2006-10-15,2026
Brayden Johnson,Southern Utah,WAC,10,2.7,61.7,12.3,0,0,3.6,3.5,34.1,28.8,0,2,0,0,3,0,0,0,0,0,0,66.7,So,6-1,13,-0.377923,58.0993,1.3,2026,135336,"Broken Arrow, OK",,4.50130065,0,0,0,3,,0.0000,0,0,,,122.782,123.015,0.125057,3.1407,-16.7225,-9.56153,-7.16095,-10.0736,4.5385,-4.24256,-5.831,0.1538,0.0769,0.2308,0.6923,0.0769,0.0000,0.7692,Pure PG,0,2005-10-15,2026
Reggie Prudhomme,Niagara,MAAC,29,66.3,97.4,16,49.7,50.85,0.8,10.9,19.9,20,14,21,0.667,31,67,0.463,35,101,0.347,0,2.1,12.5,Sr,6-0,1,-0.221027,89.9461,3.2,2026,135337,"Missouri City, TX",,1.78571432,17,37,14,30,0.4595,0.4667,0,0,,,114.749,120.336,1.2893,112.705,-4.53705,-2.22161,-2.31544,-5.10414,26.3900,-3.8738,-1.23034,0.1667,2.3000,2.4667,2.5000,0.9000,0.0000,6.1000,Scoring PG,8.27893,2003-10-15,2026
Adam Harakow,Wyoming,MWC,31,47.1,118.6,14.8,56,58.18,5.8,11.3,6.2,13.1,33,49,0.673,30,55,0.545,30,79,0.38,1.4,1.5,36.6,Jr,6-7,13,1.27769,111.884,4.7,2026,135338,"Edmonton, Canada",,1.10508586,25,47,5,5,0.5319,1.0000,0,0,,,110.396,107.516,1.75493,88.7981,1.66728,1.48392,0.183362,0.925791,18.8188,0.685198,0.240593,0.9375,1.7812,2.7188,0.6562,0.5000,0.2188,6.0938,Stretch 4,8.02889,2004-10-15,2026
Jeremy Dent-Smith,Stanford,ACC,32,51,105.7,21.7,49.4,52.23,1.6,9.3,15.1,16.2,33,39,0.846,31,88,0.352,58,151,0.384,0.5,2.3,16.3,Sr,6-1,25,1.46671,113.058,3.6,2026,135339,"Hawthorne, CA",,1.28199874,25,62,6,26,0.4032,0.2308,0,0,,,109.89,105.041,2.07553,98.6776,0.480321,1.17644,-0.696115,1.26302,20.4094,0.921726,0.341291,0.2812,1.5312,1.8125,1.5625,0.8125,0.0938,8.4062,Combo G,13.6517,2003-10-15,2026
Nathan Claerbaut,Central Michigan,MAC,29,73.6,112.7,19.5,56.8,58.36,7.1,14.5,10.4,14.4,46,68,0.676,147,253,0.581,0,6,0,7.8,0.8,26.3,Sr,7-0,32,1.9215,111.157,2.9,2026,135340,"Zeeland, MI",,1.09088352,82,120,65,133,0.6833,0.4887,16,16,1.0000,,113.14,114.48,2.02972,144.699,1.1508,-0.789835,1.94064,0.480053,29.0871,0.402131,0.0779213,1.8387,3.6774,5.5161,1.5484,0.4194,2.0645,12.2903,C,0.41093,2003-10-15,2026
Jude Haigh,Holy Cross,Pat,11,4.8,72.9,12.7,30,30,2.1,6.4,3.1,0,0,0,0,0,2,0,3,13,0.231,1.9,0,0,Fr,6-5,11,-0.517197,64.5123,4.8,2026,135342,"Altoona, PA",,1.33318893,0,0,0,2,,0.0000,0,0,,,119.636,122.594,0.218388,6.87309,-10.1189,-5.48971,-4.62923,-10.9949,6.8769,-6.72067,-4.2742,0.0769,0.6154,0.6923,0.3077,0.1538,0.0769,1.7692,Wing G,13.2663,2006-10-15,2026
Jailen Daniel-Dalton,UC Riverside,BW,24,47.2,107.3,13.6,50.5,54.66,6.4,14.3,6.7,16,34,48,0.708,44,74,0.595,7,34,0.206,2.1,1.5,44.4,Sr,6-6,44,0.521029,98.7151,4.7,2026,135344,"Mountain View, CA",,0.92002079,40,64,4,10,0.6250,0.4000,7,10,0.7000,,111.225,112.181,1.81401,97.651,-1.06791,-1.37203,0.304126,-2.19446,23.1462,-2.27302,0.0785625,1.3462,2.6923,4.0385,0.8846,0.5769,0.5000,6.0000,Wing F,3.37338,2003-10-15,2026
Kenyon Aguino,Montana,BSky,30,59.4,115.3,18,58,61.01,6.3,13.2,12.3,14.9,54,75,0.72,88,145,0.607,9,30,0.3,1.9,1.1,42.9,Fr,6-7,24,1.5608,111.271,3.6,2026,135346,"Albuquerque, NM",,1.24997880,58,90,30,55,0.6444,0.5455,2,2,1.0000,,110.451,109.353,2.06162,120.711,1.02269,0.135059,0.887636,0.50264,23.4559,-0.0784689,0.581109,1.2647,2.9412,4.2059,1.4706,0.5000,0.3824,8.4412,Wing F,2.36538,2006-10-15,2026
Amir Taylor,Kennesaw St.,CUSA,27,36.4,121.6,17.9,60,61.83,6.7,14.9,11.6,13.7,53,84,0.631,42,73,0.575,12,27,0.444,2.9,1.2,84,Fr,6-9,23,1.33367,116.922,5.8,2026,135347,"Pittsburgh, PA",55.4,1.28571427,38,64,4,9,0.5938,0.4444,0,0,,,110.393,111.282,1.2521,73.0175,0.933903,1.23854,-0.304639,1.0611,15.8233,0.580881,0.480214,1.0000,2.3333,3.3333,0.9000,0.3000,0.4333,6.4000,Stretch 4,3.50017,2006-10-15,2026
Cam Hutson,Saint Louis,A10,16,5.7,77.9,21.9,38.9,46.15,5.3,11.2,6.3,32.1,7,10,0.7,4,8,0.5,2,10,0.2,3.2,0.8,55.6,Fr,6-5,24,-0.199305,79.3865,7.9,2026,135350,"East Lansing, MI",,0.23080946,4,7,0,1,0.5714,0.0000,0,0,,,101.483,104.922,0.452463,12.371,-6.95356,-6.73108,-0.22248,-8.88548,5.5588,-7.61366,-1.27182,0.4118,0.5882,1.0000,0.1765,0.0588,0.1176,1.8824,Wing F,7.85481,2006-10-15,2026
Jax Kerr,Saint Louis,A10,16,7.2,93,26.2,39.7,42.96,12.6,15.6,5.6,14.2,7,11,0.636,11,20,0.55,3,19,0.158,2.5,1.9,28.2,Fr,6-11,15,0.136531,99.3743,6.7,2026,135351,"Owasso, OK",,0.57139390,10,19,1,1,0.5263,1.0000,3,3,1.0000,,97.5545,100.415,0.65939,18.4771,-4.84024,-3.33921,-1.50103,-8.3507,6.6588,-6.52695,-1.82375,0.6471,1.2941,1.9412,0.2353,0.2353,0.3529,2.9412,PF/C,11.8149,2006-10-15,2026
Jordan Gabriel,Marist,MAAC,24,13.4,98.5,19.4,47.5,47.57,11.6,16.7,7.2,13.5,10,22,0.455,19,37,0.514,0,3,0,5.8,1.5,55,Fr,6-9,21,0.0528251,94.6195,5.4,2026,135352,"Mineola, NY",,1.00000000,17,29,2,8,0.5862,0.2500,2,2,1.0000,,93.7893,98.1012,0.843032,32.5158,-2.58242,-5.01374,2.43132,-2.43734,7.0160,-4.26796,1.83063,0.7200,1.0800,1.8000,0.2800,0.1600,0.3600,2.3200,C,1.12671,2006-10-15,2026
Myles Parker,Marist,MAAC,30,36.2,116.8,16,58.3,60.92,4.3,13.9,8.8,13.9,22,28,0.786,20,34,0.588,29,75,0.387,0.8,3.3,25.7,Fr,6-8,5,0.737541,107.024,4,2026,135353,"Plainfield, NJ",,1.31253634,15,20,5,14,0.7500,0.3571,5,5,1.0000,,93.6759,98.348,1.80922,88.1125,1.79437,-0.090371,1.88474,2.37,14.5387,-0.336244,2.70624,0.6129,1.8710,2.4839,0.6774,0.7742,0.0968,5.0968,Wing F,10.4267,2006-10-15,2026
Filip Jovic,Auburn,SEC,32,41.7,123.5,15.6,64,62.12,13.1,12.4,4.8,14,47,86,0.547,64,97,0.66,0,3,0,2.2,1.9,86,Fr,6-8,38,1.79056,122.349,5.3,2026,135354,"Belgrade, Serbia",97.2,0.71441636,64,95,0,2,0.6737,0.0000,18,19,0.9474,,115.221,105.454,1.72449,88.5887,3.85934,3.45671,0.402624,1.93723,17.3344,1.36147,0.575763,2.0000,1.8125,3.8125,0.4688,0.5625,0.3438,5.4688,C,0.311941,2005-02-01,2026
Kaden Magwood,Auburn,SEC,15,12.1,105.2,20.2,44.3,45.41,2.8,8.8,31.2,19.5,2,2,1,13,28,0.464,7,25,0.28,0.7,2.9,3.8,Fr,6-2,5,0.640605,109.824,4.5,2026,135356,"Mouth Of Wilson, VA",87.8,2.54561588,5,12,8,16,0.4167,0.5000,1,1,1.0000,,115.207,107.765,0.974441,25.7459,-0.286161,1.07686,-1.36303,-0.271058,10.7400,-0.565037,0.293978,0.2667,0.8000,1.0667,1.8667,0.5333,0.0667,3.2667,Pure PG,8.95864,2005-12-02,2026
Abdullahi Bashir,Auburn,SEC,6,4.1,81.5,15.4,33.3,37.62,0,6.6,9.1,20.7,2,2,1,2,2,1,2,13,0.154,0,1.1,13.3,Jr,6-7,2,-0.418188,78.7542,2.2,2026,135357,"Omaha, NE",,1.00000000,0,0,2,2,,1.0000,0,0,,,120.706,117.381,0.521947,6.37349,-5.57672,-2.53801,-3.03871,-9.37476,9.0500,-5.90583,-3.46893,0.0000,0.5000,0.5000,0.5000,0.1667,0.0000,2.0000,Scoring PG,13.7482,2004-10-15,2026
Keziah Ekissi,Oregon St.,WCC,27,34.9,94.7,19.5,42.5,46.76,3.8,7.9,21.7,19.3,31,48,0.646,24,66,0.364,16,47,0.34,0,2.1,42.5,So,6-3,7,0.32177,97.7452,3.4,2026,135358,"Saint-Maries-De-La-Mer, France",,1.65515309,16,44,8,22,0.3636,0.3636,2,4,0.5000,,113.368,110.426,1.42627,68.0063,-3.36767,-1.6973,-1.67037,-2.84348,17.3407,-2.38996,-0.453523,0.5185,1.1852,1.7037,1.7778,0.5926,0.0000,4.7037,Scoring PG,6.08496,2005-10-15,2026
William Patterson,New Orleans,Slnd,7,2.3,47.6,10.9,20,20,7.8,10.2,0,34.2,0,0,0,1,5,0.2,0,0,0,10.7,0,0,So,7-2,20,-0.771732,41.4721,10.5,2026,135359,"Bishop Walsh, MD",,0.00000000,1,3,0,2,0.3333,0.0000,0,0,,,111.445,113.732,0.312728,5.1445,-8.19691,-9.57297,1.37606,-11.5104,4.3714,-11.8361,0.325662,0.2857,0.4286,0.7143,0.0000,0.0000,0.4286,0.2857,C,0,2005-10-15,2026
Joao Das Chagas,UAB,Amer,2,1.1,61.3,15.1,20,20,7.4,31.3,0,0,0,0,0,1,5,0.2,0,0,0,0,0,0,Jr,6-10,3,-0.910125,55.1448,8.5,2026,135360,"Niquelandia, Brazil",,0.00000000,1,3,0,2,0.3333,0.0000,0,0,,,103.509,104.934,0.719564,2.73394,-19.1687,-12.4418,-6.72694,-15.5727,7.0500,-12.2284,-3.3443,0.5000,2.0000,2.5000,0.0000,0.0000,0.0000,1.0000,C,0,2004-10-15,2026
Kye Dickson,UT Rio Grande Valley,Slnd,5,7.4,101.7,21.3,61.7,61.04,2.7,13.1,2.3,18.4,6,11,0.545,11,19,0.579,5,11,0.455,0,1.3,36.7,Sr,6-7,7,0.824464,105.205,3.5,2026,135361,"Toronto, Canada",,0.33329999,9,14,2,5,0.6429,0.4000,2,2,1.0000,,106.935,98.9997,2.26674,14.5586,-5.33984,-2.691,-2.64884,-0.171579,17.9500,0.376258,-0.547837,1.0000,2.6667,3.6667,0.3333,0.5000,0.3333,9.1667,Wing G,7.14188,2003-10-15,2026
Emmanuel Kanga,George Mason,A10,30,30.7,128.1,20.1,60.5,60.34,22.3,26,8.2,10.5,41,72,0.569,46,76,0.605,0,0,0,5.8,1,94.7,Fr,6-9,10,1.59832,128.693,6.5,2026,135362,"Libreville, Gabon",76.8,1.06654263,41,62,5,14,0.6613,0.3571,1,3,0.3333,,98.4916,97.6146,1.61541,82.2934,5.33543,2.75501,2.58042,3.6272,12.8935,2.40521,1.22199,2.1613,2.9355,5.0968,0.5161,0.1935,0.6452,4.3548,C,0,2005-08-05,2026
Devin Booker,George Mason,A10,23,13.9,75.2,15.9,31.5,34.5,1.5,6.6,3.1,11.2,7,13,0.538,4,16,0.25,7,30,0.233,2.8,0.7,28.3,Fr,6-4,11,-0.55971,70.8291,3,2026,135363,"Philadelphia, PA",,0.50015004,3,9,1,7,0.3333,0.1429,1,1,1.0000,,109.32,108.704,0.666996,23.8732,-6.30927,-5.28265,-1.02662,-6.31829,7.9125,-5.50902,-0.809261,0.1250,0.5417,0.6667,0.1667,0.0833,0.1667,1.7917,Wing G,10.7007,2006-10-15,2026
Lazar Milosevic,Duquesne,A10,11,6.3,119.8,14.1,57.7,59.52,9.1,15.5,11.7,15.9,5,8,0.625,6,8,0.75,1,5,0.2,0,2.2,61.5,Fr,6-10,27,0.445575,111.526,6.2,2026,135364,"Bileca, Republika Srpska, Serbia",,1.24991876,4,5,2,3,0.8000,0.6667,1,1,1.0000,,108.06,107.711,0.61888,13.642,0.795444,0.835286,-0.0398415,-1.06234,6.9385,-1.76701,0.704675,0.4615,0.9231,1.3846,0.3846,0.2308,0.0000,1.8462,Stretch 4,3.72527,2006-10-15,2026
Caden Hawkins,Southern Illinois,MVC,14,5.4,82.4,15.7,42.3,43.42,1.6,4.9,9.6,21.6,4,9,0.444,1,3,0.333,3,10,0.3,0,1.7,69.2,Jr,6-0,3,-0.264598,76.3678,2.4,2026,135365,"Carterville, IL",,1.99962498,1,1,0,2,1.0000,0.0000,0,0,,,106.037,107.942,0.437233,9.60636,-5.16361,-4.4648,-0.698815,-6.72448,5.2000,-5.68521,-1.03928,0.0667,0.3333,0.4000,0.5333,0.2000,0.0000,1.2000,Combo G,8.44142,2004-10-15,2026
Jalen Haynes,Southern Illinois,MVC,31,51.3,103.5,21.3,46.2,52.26,2.4,10.5,18.7,17.1,66,85,0.776,69,123,0.561,14,72,0.194,1.1,2.8,43.6,Fr,6-4,5,0.937751,105.52,2.7,2026,135366,"Lewisville, TX",,1.54545455,48,72,21,51,0.6667,0.4118,7,7,1.0000,,100.954,101.049,2.37061,117.5,1.00194,-0.911185,1.91313,1.52217,20.6937,-0.929311,2.45148,0.4688,1.9062,2.3750,2.1250,0.9688,0.2188,7.9375,Combo G,6.39771,2006-10-15,2026
Isaiah Bronson,Sacramento St.,BSky,4,0.7,28.6,15.2,0,0,13,0,0,44.3,0,2,0,0,0,0,0,0,0,0,0,0,Fr,6-2,13,-0.464225,27.0885,4.9,2026,135369,"Gilbert, AZ",,1.00000000,0,0,0,0,,,0,0,,,125.894,117.01,0.123333,0.733738,-20.2609,-14.2887,-5.97216,-17.9673,3.4667,-10.9802,-6.98711,0.1667,0.1667,0.3333,0.1667,0.0000,0.1667,0.6667,PF/C,0,2006-10-15,2026
Bashir N'Galang,Maine,AE,20,21.1,84.3,22.6,46,50.57,1,11.7,20,26,31,55,0.564,20,41,0.488,2,9,0.222,0,1.6,110,Fr,6-3,64,-0.324119,85.2207,3.7,2026,135370,"Saint Laurent, Canada",,0.92595478,18,33,2,8,0.5455,0.2500,1,1,1.0000,,108.598,112.612,0.988417,37.7586,-10.6677,-7.62784,-3.0399,-7.57337,13.0619,-5.88785,-1.68552,0.0952,1.2857,1.3810,1.1905,0.4286,0.0000,3.9524,Combo G,2.11805,2006-10-15,2026
Christian Brown,James Madison,SB,32,33.2,100,15.1,54.9,56.21,12.4,19.4,5,27.5,24,42,0.571,32,58,0.552,1,3,0.333,11.7,1.5,68.9,Fr,6-8,0,-0.034745,91.5935,8.9,2026,135372,"Franklin, TN",,0.41931020,31,54,1,4,0.5741,0.2500,9,10,0.9000,,102.567,105.151,1.34426,96.4341,2.11637,-3.45155,5.56791,-2.41499,13.2939,-5.19189,2.77691,1.4848,2.3636,3.8485,0.3939,0.3636,1.4848,2.9697,C,0.415001,2006-10-15,2026
Emmitt Byther,Maine,AE,10,1.7,0,0,0,0,0,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-6,12,-0.717945,-5.709,1.9,2026,135374,"Old Town, ME",,1.81799993,,,,,,,,,,,112.455,116.916,0.127632,2.4308,-10.9395,-7.96601,-2.97345,-9.97696,3.0636,-7.53828,-2.43867,0.0000,0.4545,0.4545,0.1818,0.0909,0.0000,0.1818,PF/C,0,2006-10-15,2026
Addison Archer,Northern Kentucky,Horz,18,8,116.1,9.3,45,50.58,12.2,9.7,4.6,18.1,4,6,0.667,3,8,0.375,1,2,0.5,4.5,0.6,60,Jr,6-9,12,0.0453148,94.7057,7.6,2026,135375,"Forest City, NC",,0.66666665,1,4,2,4,0.2500,0.5000,0,0,,,114.31,114.095,0.38929,14.5391,-2.58496,-2.60425,0.0192891,-5.69569,6.2100,-5.15538,-0.540309,0.6500,0.6500,1.3000,0.2000,0.0500,0.2000,1.0000,PF/C,1.12373,2004-10-15,2026
Tyler Crider,Queens,ASun,8,0.8,20.6,16.6,0,0,0,0,13.7,0,0,0,0,0,1,0,0,3,0,0,0,0,Fr,6-0,12,-0.325462,18.0567,4,2026,135376,"Weddington, NC",,0.88880002,0,0,0,1,,0.0000,0,0,,,126.728,129.543,0.0210511,0.890165,-23.0219,-12.5237,-10.4982,-28.8655,1.1667,-18.1772,-10.6883,0.0000,0.0000,0.0000,0.1111,0.0000,0.0000,0.0000,Pure PG,15.9538,2006-10-15,2026
Jalen Reece,LSU,SEC,32,57.9,101.9,16.7,42.2,45.95,0.6,7.8,25.5,18.7,34,47,0.723,41,102,0.402,23,77,0.299,0.4,2.1,26.3,Fr,6-0,2,0.731053,101.449,2.7,2026,135378,"Orlando, FL",84.0,2.82937859,23,46,18,56,0.5000,0.3214,0,0,,,114.26,107.658,2.14388,112.522,-0.692716,0.0203384,-0.713054,-0.404234,23.7813,-0.838784,0.43455,0.1250,1.6875,1.8125,3.6250,0.8750,0.0938,5.7812,Scoring PG,5.85976,2006-10-15,2026
Ron Zipper,LSU,SEC,9,2.5,109.4,27.9,53.6,59.35,0,13.4,11.6,19,5,6,0.833,0,2,0,5,12,0.417,3.3,3.6,42.9,Fr,6-5,16,0.356651,120.637,3.7,2026,135379,"Ashkelon, Israel",64.0,0.66666670,0,1,0,1,0.0000,0.0000,0,0,,,107.101,107.765,0.335154,6.65025,3.21007,2.62192,0.588143,7.44898,3.6333,5.61339,1.83558,0.0000,0.4444,0.4444,0.2222,0.2222,0.1111,2.2222,Scoring PG,21.1499,2006-10-15,2026
Jack Smiley,Belmont,MVC,31,42.9,119.8,23.7,59.1,61.23,2.2,10.3,26.8,16.6,30,37,0.811,51,97,0.526,44,101,0.436,0.2,1.6,18.7,Fr,6-2,2,1.98168,125.663,3.3,2026,135381,"Valparaiso, IN",,2.18927518,33,55,18,42,0.6000,0.4286,1,1,1.0000,,108.525,110.118,1.44156,88.7156,1.07853,3.71006,-2.63152,3.19319,17.2806,4.08857,-0.895379,0.2903,1.6452,1.9355,2.6129,0.4839,0.0323,8.5161,Scoring PG,10.7135,2006-10-15,2026
Cameron Johnson,Mercyhurst,NEC,31,28.3,87.9,17.7,39.8,43.04,6.8,13.7,6.5,17.2,13,17,0.765,25,68,0.368,8,25,0.32,2.8,1.7,18.3,Jr,6-5,3,-0.415437,82.1575,6.5,2026,135382,"Shepherdstown, WV",,0.74987621,17,35,8,33,0.4857,0.2424,0,0,,,104.78,111.612,0.926441,60.9565,-6.54431,-5.78953,-0.754779,-7.20208,12.3121,-6.50803,-0.694052,0.6970,1.6667,2.3636,0.4545,0.3636,0.3030,3.3939,Wing F,4.23236,2004-10-15,2026
Zy Wright,Abilene Christian,WAC,30,41.4,102,17.5,48.1,54.65,4.5,10.8,5.6,18.6,44,52,0.846,38,74,0.514,16,55,0.291,1.2,1.7,40.3,Sr,6-5,0,0.421234,99.6841,4,2026,135383,"Lincolnton, GA",,0.63337367,30,56,8,18,0.5357,0.4444,3,3,1.0000,,110.329,111.369,1.31949,72.6886,-3.6626,-2.58175,-1.08086,-3.34601,17.4576,-2.29238,-1.05363,0.8485,1.4242,2.2727,0.5758,0.5455,0.1515,6.2727,Wing G,6.38022,2003-10-15,2026
DJ Armstrong,UMBC,AE,29,80.7,123.7,17.8,58.8,62.61,0.8,9.6,12.7,10.8,56,60,0.933,46,82,0.561,74,185,0.4,1,1.5,22.5,Sr,6-4,3,2.43704,114.098,1.9,2026,135384,"Orlando, FL",,1.94110139,26,34,20,48,0.7647,0.4167,2,2,1.0000,,104.218,112.322,2.46801,152.68,2.45595,2.57141,-0.115458,2.41632,32.1742,2.10064,0.315673,0.1935,2.6774,2.8710,2.1290,0.8065,0.3226,12.5806,Combo G,11.8005,2003-10-15,2026
Malachi Moreno,Kentucky,SEC,34,57.1,123,18.2,58.3,62.31,12.1,18.7,13.3,17,83,118,0.703,95,160,0.594,0,3,0,7.6,1.4,72.4,Fr,7-0,24,2.66578,125.999,3.7,2026,135386,"Georgetown, KY",94.6,1.42855997,77,125,18,35,0.6160,0.5143,43,47,0.9149,,103.148,95.1057,3.10871,157.63,8.88488,2.75055,6.13433,6.74456,22.8294,2.96219,3.78237,2.4412,3.9118,6.3529,1.7647,0.5588,1.5588,8.0294,C,0.220573,2006-10-24,2026
Andrija Jelavic,Kentucky,SEC,30,34.8,109.7,18.3,55,55.05,9.8,17.3,7.3,16.5,8,15,0.533,51,75,0.68,21,75,0.28,2.4,1.7,10,Fr,6-11,4,1.07946,112.091,3.6,2026,135388,"Zagreb, Croatia",94.2,0.75999041,40,52,11,23,0.7692,0.4783,11,12,0.9167,,105.666,97.9107,1.99224,86.6215,3.24753,1.55803,1.6895,3.13628,15.7567,1.87378,1.2625,1.3667,2.5000,3.8667,0.6333,0.4667,0.3333,5.7667,PF/C,9.04795,2006-10-15,2026
Jasper Johnson,Kentucky,SEC,33,30.2,106,22.5,50.3,53.5,1.9,8,23.9,20.4,22,25,0.88,29,59,0.492,30,88,0.341,0.5,0.7,17,Fr,6-5,2,0.956355,114.472,3.9,2026,135389,"Lexington, KY",95.2,1.66670001,16,26,13,33,0.6154,0.3939,1,1,1.0000,,112.738,103.989,1.31235,52.4312,-1.33266,0.668142,-2.00081,-0.104191,12.4576,0.636868,-0.741059,0.2121,0.9091,1.1212,1.6667,0.1515,0.0606,5.1515,Scoring PG,12.2333,2006-03-25,2026
Gavin Hightower,South Florida,Amer,23,16.8,101.2,23.9,51.8,57.12,2.4,14,30.7,28.7,27,39,0.692,27,50,0.54,1,5,0.2,0,4,70.9,Fr,6-1,9,0.419352,106.041,5.8,2026,135390,"Chatsworth, CA",,1.38464265,20,36,7,14,0.5556,0.5000,0,0,,,100.588,99.8019,1.05798,45.4624,-0.425797,-1.87719,1.45139,-0.191866,8.9696,-2.81031,2.61844,0.2174,1.2174,1.4348,1.5652,0.6522,0.0000,3.6522,Pure PG,1.32026,2006-10-15,2026
Onyx Nnani,South Florida,Amer,1,0.1,213.6,12.9,0,0,91.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-9,15,0.32137,176.543,0,2026,135391,"Edmonton, Canada",64.6,0.00000000,,,,,,,,,,,116.592,138.566,-0.0160985,0.0975203,-5.65397,6.81321,-12.4672,11.7361,1.1000,21.9661,-10.2301,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,C,0,2006-10-15,2026
Adriel Nyorha,South Florida,Amer,24,21.3,96.7,23.2,44.5,48.27,4.6,11.1,30.4,26.9,19,28,0.679,23,54,0.426,9,28,0.321,1.7,2.5,34.1,Fr,6-5,21,0.305979,100.687,3.1,2026,135392,"Ottawa, Canada",45.6,1.67741928,20,42,3,12,0.4762,0.2500,0,0,,,104.757,103.706,1.12437,48.4484,-1.42147,-2.11177,0.690295,0.451737,11.3600,-0.56019,1.01193,0.4800,1.2400,1.7200,2.0800,0.6000,0.1600,3.8800,Scoring PG,5.83144,2006-10-15,2026
Jalen StClair,Delaware St.,MEAC,22,29.6,78,19.6,36,40.12,1.5,5.6,15.5,19.8,19,32,0.594,22,58,0.379,5,24,0.208,0.4,3.7,39,Fr,5-11,8,-0.867963,74.5648,4.4,2026,135393,"Henderson, NV",,1.21739129,17,41,5,17,0.4146,0.2941,0,0,,,107.709,114.656,0.961104,51.2119,-8.1524,-6.68957,-1.46283,-7.78741,13.4600,-7.64358,-0.143836,0.2000,0.5200,0.7200,1.1200,0.8800,0.0800,3.3200,Scoring PG,4.64643,2006-10-15,2026
Peyton Daniels,Alabama A&M,SWAC,6,5.8,90.8,17.4,50,52.76,0,13.5,8.6,24.1,3,4,0.75,0,3,0,6,15,0.4,1.6,3.4,22.2,Jr,6-2,8,-0.162229,88.3637,4.5,2026,135394,"Ellenwood, GA",,0.44442716,0,1,0,2,0.0000,0.0000,0,0,,,106.212,109.139,1.02638,13.6053,-4.03217,-3.23502,-0.797154,-1.54898,12.8000,-2.36416,0.815178,0.1429,1.8571,2.0000,0.5714,0.5714,0.1429,5.5714,Scoring PG,12.6972,2004-10-15,2026
Judson Bjornstad,Samford,SC,22,14.1,90.6,13.5,25.8,36.47,6,8.6,3.9,5,14,20,0.7,7,21,0.333,1,12,0.083,3.1,0.7,60.6,So,6-8,4,-0.339306,79.5982,3.5,2026,135395,"Murfreesboro, TN",,1.00000000,5,12,2,9,0.4167,0.2222,2,2,1.0000,,113.802,114.394,0.530917,25.8223,-6.89464,-5.16734,-1.72729,-6.48949,8.7917,-4.77963,-1.70986,0.5000,0.8750,1.3750,0.2917,0.0833,0.2500,2.2500,Wing F,4.06889,2005-10-15,2026
"Fawaz ""Tacko"" Ifaola",Colorado,B12,19,11.5,101.7,7.4,77.8,67.15,7.1,23.5,6.2,36.5,0,3,0,7,9,0.778,0,0,0,3.5,2.7,33.3,Fr,7-0,25,-0.0942968,88.8507,8.9,2026,135396,"Lagos, Nigeria",64.0,0.85722043,7,7,0,2,1.0000,0.0000,0,0,,,105.901,99.6724,0.934919,33.3738,3.3538,-1.32034,4.67413,-0.0767758,7.8211,-4.43324,4.35646,0.4737,1.5789,2.0526,0.3158,0.3684,0.2632,0.7368,C,0,2006-10-15,2026
Jalin Holland,Colorado,B12,30,39.3,94.8,18.5,45.9,47.5,6.9,10.6,8.4,17.7,25,46,0.543,41,86,0.477,14,49,0.286,2.3,2.6,34.1,Fr,6-5,11,0.272183,97.0328,5.6,2026,135397,"Los Lunas, NM",65.4,0.86200474,33,63,8,23,0.5238,0.3478,5,6,0.8333,,111.794,105.738,1.66226,90.1594,0.658811,-0.747758,1.40657,-1.63214,16.8833,-2.3052,0.673061,1.0000,1.5333,2.5333,0.8333,0.7667,0.3667,4.9667,Wing G,5.52846,2006-10-15,2026
